Coin/TradeCurrency,Buy Price,Buy Volume,Buy Mean,Sell Price,Sell Volume,Sell Mean,Commission Rate, Profit Realised , Profit %,Deposit Vol,Withdrawal Vol,Commission Rate,Total Volume,Current Market Value
AION/INR,4529.4320,37.34,121.30241028,2110.000,9.84,214.43089431,8.75858000 ,916.3842828552,20.00%
AION,,,,,,,,,,0,0,0,27.50,0
,,,,,
ZCO/INR,2427.1100,464.00,5.23084052,0,0,0,3.64066500 ,0E-8,0.00%
ZCO,,,,,,,,,,0,0,0,464.00,0
,,,,,
NCASH/INR,5164.1120,2339.90,2.20697979,1050.00,500,2.10000000,8.73116800 ,-53.48989500,-1.00%
NCASH,,,,,,,,,,0,0,0,1839.90,0
,,,,,
XLM/INR,5235.83,296,17.68861486,2692.80,149,18.07248322,12.932975 ,57.19638564,1.00%
XLM,,,,,,,,,,0,0,0,147,0
,,,,,
POLY/INR,1114.00,20,55.70000000,0,0,0,1.671000 ,0E-8,0.00%
POLY,,,,,,,,,,0,0,0,20,0
,,,,,
XRB/INR,5958.5000,16.00,372.40625000,5410.00,11.50,470.43478261,18.76625000 ,1127.3281250150,19.00%
XRB,,,,,,,,,,0,0,0,4.50,0
,,,,,
OMG/INR,6123.060,7.25,844.56000000,4546.00,5.25,865.90476190,16.2216500 ,112.0599999750,2.00%
OMG,,,,,,,,,,0,0,0,2.00,0
,,,,,
EOS/INR,7140.56,12.80,557.85625000,5473.500,9.60,570.15625000,19.657400 ,118.0800000000,2.00%
EOS,,,,,,,,,,0,0,0,3.20,0
,,,,,
ZRX/INR,6920.30404,105.564,65.55553067,7441.4004,105.564,70.49183813,19.546656660 ,521.09636070744,8.00%
ZRX,,,,,,,,,,0,0,0,0.000,0
,,,,,
GNT/INR,7332.0000,290.00,25.28275862,9630.00,255,37.76470588,24.01050000 ,3182.89655130,43.00%
GNT,,,,,,,,,,0,0,0,35.00,0
,,,,,
GAS/INR,7334.750,4.901,1496.58233014,4760.8500,2.8410,1675.76557550,16.0348650 ,509.059600067760,7.00%
GAS,,,,,,,,,,0,0,0,2.0600,0
,,,,,
NEO/INR,6946.7600,1.73,4015.46820809,5197.740,1.105,4703.83710407,17.92415000 ,760.64763005790,11.00%
NEO,,,,,,,,,,0,0,0,0.625,0
,,,,,
BCH/INR,4408.500,0.057,77342.10526316,2079.000,0.030,69300.00000000,8.6527500 ,-241.26315789480,-5.00%
BCH,,,,,,,,,,0,0,0,0.027,0
,,,,,
BTC/INR,1806.000,0.003,602000.00000000,0,0,0,2.7090000 ,0E-8,0.00%
BTC,,,,,,,,,,0,0,0,0.003,0
,,,,,
LTC/INR,12952.857400,1.3860,9345.49595960,9351.0675,0.946,9884.84936575,36.0013947500 ,510.22832221790,4.00%
LTC,,,,,,,,,,0,0,0,0.4400,0
,,,,,
TRX/INR,4711.40,1570,3.00089172,0,0,0,11.778500 ,0E-8,0.00%
TRX,,,,,,,,,,0,0,0,1570,0
,,,,,
Coin Transaction Summary,,,,Crypto,Coin Name,Total Buy,Total sell,Total Commission Amt,Total Current Investment,Overall Percentage
,,,,true,XRP,47.996763,0,0E-9,47.99676300,0
,,,,false,INR,137169.8379600,88252.5629,341.53428117000,60926.304328325830,16.19883400
Coin/TradeCurrency,Buy Price,Buy Volume,Buy Mean,Sell Price,Sell Volume,Sell Mean,Commission Rate, Profit Realised , Profit %,Deposit Vol,Withdrawal Vol,Commission Rate,Total Volume,Current Market Value
ETH,,,,,,,,,,0.0204833,0,0.00,0.031691257840,0
,,,,,
LTC,,,,,,,,,,0.37489275,0,0.00,0.48575685487523527254,0
,,,,,
DIG/LTC,0.16679915151900,128.30703963,0.00130000,0.2784647313834597,138.30703963,0.00201338,0.00080147498922442746 ,0.0986654759312494,59.00%
DIG/ETH,0.02025000,90,0.00022500,0.03155120,80,0.00039439,0.000093242160 ,0.01355120,67.00%
DIG,,,,,,,,,,0,0,0,0E-8,0
,,,,,
Coin Transaction Summary,,,,Crypto,Coin Name,Total Buy,Total sell,Total Commission Amt,Total Current Investment,Overall Percentage
,,,,true,LTC,0.16679915151900,0.2784647313834597,0.00080147498922442746,-0.0130000000000000,55.32120400
,,,,true,ETH,0.02025000,0.03155120,0.000093242160,0.00225000,75.80245600
